app,content,score,like,date,version
ChatGPT,love it,5,0,2026-02-03 15:52:26,1.2026.020
ChatGPT,good,5,0,2026-02-03 15:52:12,1.2026.020
ChatGPT,it not good it will want you to pay,1,0,2026-02-03 15:52:00,1.2026.027
ChatGPT,nice,5,0,2026-02-03 15:51:50,1.2026.027
ChatGPT,helps with totally everything,5,0,2026-02-03 15:51:21,1.2026.020
ChatGPT,ChatGpt Goated,5,0,2026-02-03 15:50:11,1.2026.027
ChatGPT,very good 👍,5,0,2026-02-03 15:49:33,1.2026.027
ChatGPT,i love their features,5,0,2026-02-03 15:49:23,1.2026.020
ChatGPT,osm,5,0,2026-02-03 15:49:13,1.2026.027
ChatGPT,this is helpful.,4,0,2026-02-03 15:48:49,1.2026.027
ChatGPT,👌,1,0,2026-02-03 15:48:37,1.2026.020
ChatGPT,love it made my love story on point,5,0,2026-02-03 15:48:27,1.2026.027
ChatGPT,this is the greatest ai ever,5,0,2026-02-03 15:48:21,1.2026.027
ChatGPT,ကောင်မှကောင်,5,0,2026-02-03 15:48:05,1.2026.027
ChatGPT,pretty good,5,0,2026-02-03 15:48:03,1.2026.027
ChatGPT,very good,5,0,2026-02-03 15:47:52,1.2026.020
ChatGPT,so cool,5,0,2026-02-03 15:47:45,1.2026.027
ChatGPT,Good,5,0,2026-02-03 15:47:44,1.2026.027
ChatGPT,Very nice app🔥🔥,5,0,2026-02-03 15:47:27,1.2026.027
ChatGPT,This is one of the best application that helps in financial wellness. It is Very hassle-free to use and have a great custer support. Over all an amazing experience.,5,0,2026-02-03 15:47:26,
ChatGPT,వెరీ good🌟,5,0,2026-02-03 15:47:19,1.2026.020
ChatGPT,very gooooooooooooooooooooood app for students and youtubers,5,0,2026-02-03 15:47:11,1.2026.020
ChatGPT,Works like a charm,5,0,2026-02-03 15:46:57,1.2026.020
ChatGPT,Must have. like Google.,5,0,2026-02-03 15:46:36,1.2026.027
ChatGPT,very convenient to use,5,0,2026-02-03 15:46:22,1.2026.027
ChatGPT,very intuitive. highly recommended.,5,0,2026-02-03 15:46:20,1.2026.020
ChatGPT,Wonderful application,5,0,2026-02-03 15:46:15,1.2026.020
ChatGPT,best app for school topper,5,0,2026-02-03 15:46:10,1.2026.020
ChatGPT,ChatGPT has been giving me great advice on a variety of topics.,5,0,2026-02-03 15:45:49,1.2026.027
ChatGPT,Very good,5,0,2026-02-03 15:45:49,1.2026.020
ChatGPT,nice app 👍,5,0,2026-02-03 15:45:41,
ChatGPT,brilliant!,5,0,2026-02-03 15:45:37,1.2026.027
ChatGPT,nice,5,0,2026-02-03 15:45:31,1.2026.027
ChatGPT,ভালো,5,0,2026-02-03 15:45:27,1.2026.027
ChatGPT,"super ,good job",5,0,2026-02-03 15:45:22,1.2026.020
ChatGPT,really helpful,5,0,2026-02-03 15:45:21,1.2026.013
ChatGPT,super,5,0,2026-02-03 15:45:16,1.2026.006
ChatGPT,best app,5,0,2026-02-03 15:45:09,1.2026.020
ChatGPT,best,5,0,2026-02-03 15:45:06,1.2026.020
ChatGPT,it's works great ❤️‍🔥,5,0,2026-02-03 15:44:17,1.2026.027
ChatGPT,very helpful,4,0,2026-02-03 15:44:07,1.2026.020
ChatGPT,good,5,0,2026-02-03 15:44:05,1.2026.020
ChatGPT,☺️ bahut acha,5,0,2026-02-03 15:44:01,1.2026.020
ChatGPT,supper,5,0,2026-02-03 15:43:56,1.2026.027
ChatGPT,awesomeness!!,5,0,2026-02-03 15:43:56,1.2026.027
ChatGPT,good,4,0,2026-02-03 15:43:09,1.2026.020
ChatGPT,👌👍,5,0,2026-02-03 15:42:49,1.2026.027
ChatGPT,👌🏻,5,0,2026-02-03 15:42:36,
ChatGPT,good,5,0,2026-02-03 15:42:32,1.2026.020
ChatGPT,very very nice 👍👍👍👍👍👍,5,0,2026-02-03 15:42:10,1.2026.020
ChatGPT,super. unexpected edit,5,0,2026-02-03 15:42:04,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:41:21,1.2026.020
ChatGPT,great,5,0,2026-02-03 15:40:31,1.2026.020
ChatGPT,best friend forever 💓 💛,5,0,2026-02-03 15:40:16,1.2026.027
ChatGPT,good 👍 :) ❤️☠️,5,0,2026-02-03 15:40:15,1.2026.020
ChatGPT,ماشاالله بهترين ايپ,4,0,2026-02-03 15:39:58,1.2026.013
ChatGPT,it very good the app,5,0,2026-02-03 15:39:11,
ChatGPT,best ai of all time,5,0,2026-02-03 15:38:54,1.2026.027
ChatGPT,it's interesting 😎,5,0,2026-02-03 15:38:53,1.2026.020
ChatGPT,GREAT app...,5,0,2026-02-03 15:37:16,1.2026.020
ChatGPT,good app and very useful app which help me to do homework and gives accurate answers and ideas 👍,5,0,2026-02-03 15:36:59,1.2026.020
ChatGPT,good,5,0,2026-02-03 15:36:51,
ChatGPT,I think this is the best app for Ai use!,5,0,2026-02-03 15:36:34,
ChatGPT,super,4,0,2026-02-03 15:36:18,1.2026.027
ChatGPT,it is very very much helpful,5,0,2026-02-03 15:36:07,1.2026.027
ChatGPT,very good👍,5,0,2026-02-03 15:35:37,1.2026.020
ChatGPT,very good 👍 👏 👌,4,0,2026-02-03 15:35:26,
ChatGPT,love this app !!!!,5,0,2026-02-03 15:35:08,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:35:03,1.2026.020
ChatGPT,Very helpful am delighted having this app,5,0,2026-02-03 15:34:53,1.2026.027
ChatGPT,amazing,5,0,2026-02-03 15:34:50,1.2026.020
ChatGPT,supar bro,5,0,2026-02-03 15:34:48,1.2026.027
ChatGPT,I hate it,1,0,2026-02-03 15:34:13,1.2026.027
ChatGPT,it makes my life so easy,5,0,2026-02-03 15:33:47,1.2026.027
ChatGPT,I love the app,5,0,2026-02-03 15:33:44,1.2026.027
ChatGPT,good but doesn't get timly image,3,0,2026-02-03 15:33:26,1.2026.020
ChatGPT,😊,4,0,2026-02-03 15:32:57,1.2026.027
ChatGPT,love you 🫡,5,0,2026-02-03 15:32:50,1.2026.020
ChatGPT,yee free nahi hi,2,0,2026-02-03 15:32:42,
ChatGPT,thanku,5,0,2026-02-03 15:32:19,1.2026.027
ChatGPT,good,4,0,2026-02-03 15:32:05,1.2025.350
ChatGPT,a good friend,5,0,2026-02-03 15:32:01,1.2026.027
ChatGPT,it's good and very useful app,4,0,2026-02-03 15:31:33,1.2026.027
ChatGPT,very good,5,0,2026-02-03 15:31:30,1.2026.020
ChatGPT,best ai aap,4,0,2026-02-03 15:31:27,1.2026.027
ChatGPT,this is very good app I can ask anything about my studies,5,0,2026-02-03 15:31:19,1.2026.027
ChatGPT,is is best,2,0,2026-02-03 15:30:43,1.2026.020
ChatGPT,good! 💯 👍,5,0,2026-02-03 15:30:43,1.2026.027
ChatGPT,but one problem ies no more pics are upload here thats very bad. system,5,0,2026-02-03 15:30:25,1.2026.006
ChatGPT,good okk,5,0,2026-02-03 15:30:18,1.2026.027
ChatGPT,I like it,5,0,2026-02-03 15:30:18,1.2026.020
ChatGPT,it's good 👍,5,0,2026-02-03 15:30:15,1.2025.350
ChatGPT,♥️♥️♥️♥️♥️,5,0,2026-02-03 15:29:42,
ChatGPT,delivers,5,0,2026-02-03 15:29:40,1.2026.027
ChatGPT,nice,5,0,2026-02-03 15:29:19,1.2026.027
ChatGPT,"informative app, good for talking to",5,0,2026-02-03 15:29:06,1.2026.027
ChatGPT,beautiful,5,0,2026-02-03 15:28:59,1.2026.013
ChatGPT,this app is so good I really really like it,5,0,2026-02-03 15:28:17,1.2026.020
ChatGPT,good,5,0,2026-02-03 15:28:10,1.2026.027
ChatGPT,nic,5,0,2026-02-03 15:28:02,1.2026.020
ChatGPT,it's good 💯,5,0,2026-02-03 15:27:53,1.2026.020
ChatGPT,best chatgpt,5,0,2026-02-03 15:27:48,1.2026.020
ChatGPT,best app ever,5,0,2026-02-03 15:27:36,
ChatGPT,nice & cool 😎,5,0,2026-02-03 15:27:27,1.2026.027
ChatGPT,very easy app,5,0,2026-02-03 15:27:17,1.2026.020
ChatGPT,Love it sooooo much ❤️it's very helpful for my kids when they doing they homework I give this 5 stars ⭐,5,0,2026-02-03 15:26:52,1.2026.027
ChatGPT,A+,5,0,2026-02-03 15:26:36,1.2026.020
ChatGPT,don't allow,5,0,2026-02-03 15:26:23,1.2026.027
ChatGPT,good app,5,0,2026-02-03 15:26:17,1.2026.020
ChatGPT,good 👍😊,5,0,2026-02-03 15:26:14,1.2026.027
ChatGPT,the best app ever,5,0,2026-02-03 15:25:45,1.2026.027
ChatGPT,this is very helpful,5,0,2026-02-03 15:25:20,1.2026.013
ChatGPT,love it usefull😍❤,5,0,2026-02-03 15:25:20,1.2026.020
ChatGPT,"This program is great, I use it a lot, it has some limitations that would be great if they weren't there ?!",5,0,2026-02-03 15:25:16,1.2026.020
ChatGPT,super,5,0,2026-02-03 15:24:54,1.2025.350
ChatGPT,❤️❤️,5,0,2026-02-03 15:24:45,1.2026.020
ChatGPT,Great ❤️🔥,5,0,2026-02-03 15:24:45,1.2026.020
ChatGPT,"its very useful for me in, schools project, homework",5,0,2026-02-03 15:24:38,1.2026.013
ChatGPT,مش كتير منيح ممنوع ابعتلو صور غير بشات جبتي بلس وكمان هو مرات بجانب غلط لا انصح شات جبتي للدراسة,3,0,2026-02-03 15:24:29,1.2026.020
ChatGPT,I think chat got is the best in doing it's job,5,0,2026-02-03 15:24:02,1.2026.020
ChatGPT,এক কথায় অনবদ্য 🔥💗,5,0,2026-02-03 15:23:58,1.2026.006
ChatGPT,Excellent,5,0,2026-02-03 15:23:57,1.2026.027
ChatGPT,"This application is good, I use it but it asks to restart.",5,0,2026-02-03 15:23:56,
ChatGPT,very useful,5,0,2026-02-03 15:23:56,1.2026.020
ChatGPT,very very good 😊👍,5,0,2026-02-03 15:23:48,1.2026.013
ChatGPT,good,1,0,2026-02-03 15:23:14,1.2026.020
ChatGPT,this is the best app for students ☺️☺️☺️☺️,5,0,2026-02-03 15:23:13,
ChatGPT,nice,5,0,2026-02-03 15:22:57,1.2026.020
ChatGPT,very good,5,0,2026-02-03 15:22:12,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:21:14,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:20:57,
ChatGPT,good,5,0,2026-02-03 15:20:56,1.2026.027
ChatGPT,"good, excellent job",4,0,2026-02-03 15:20:54,1.2026.020
ChatGPT,تحففه من اجمل الـAi الي ممكن تستخدموها انصحكم و بشده تحملوا,5,0,2026-02-03 15:20:48,1.2026.020
ChatGPT,super,5,0,2026-02-03 15:19:38,1.2026.027
ChatGPT,good,4,0,2026-02-03 15:18:53,1.2026.027
ChatGPT,chatpgt is very beneficial for us as it provides desire result as per user's desire. however we must enter accurate and make it understandable for it.,4,0,2026-02-03 15:18:29,1.2026.013
ChatGPT,good,5,0,2026-02-03 15:18:23,1.2026.027
ChatGPT,most Useful and Helpful App to get more information about everything,4,0,2026-02-03 15:18:11,1.2025.350
ChatGPT,it is good,5,0,2026-02-03 15:17:30,1.2026.027
ChatGPT,this is a good app to do research on,5,0,2026-02-03 15:17:08,1.2026.020
ChatGPT,this ai is greet for idea's,5,0,2026-02-03 15:17:06,1.2026.020
ChatGPT,very use full,5,0,2026-02-03 15:17:03,1.2026.006
ChatGPT,Nice,1,0,2026-02-03 15:16:45,1.2026.027
ChatGPT,thanks for making my life easier,3,0,2026-02-03 15:16:44,1.2026.020
ChatGPT,Best,5,0,2026-02-03 15:16:33,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:16:13,1.2026.013
ChatGPT,the best ai ever,5,0,2026-02-03 15:16:04,1.2026.020
ChatGPT,niceness 👍,3,0,2026-02-03 15:15:56,1.2026.027
ChatGPT,"Very capable ai,But maybe they should lower the restriction specially on not so harmful stuff i just want know a bit about trap making for pest",5,0,2026-02-03 15:15:56,1.2026.027
ChatGPT,good but improve more 💬💜🎧make it more understanding please 🥺 helping with joy is needed Soo please improve more 💬💜💜💜💜🤜🤛👏😺👏👏😺😺👏😺🎉😊♥️♦️,1,0,2026-02-03 15:15:53,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:15:51,1.2026.020
ChatGPT,nice all q a a,5,0,2026-02-03 15:15:48,
ChatGPT,nic,4,0,2026-02-03 15:15:47,1.2026.027
ChatGPT,It is the best and reliable for help in academics and other life experiences,5,0,2026-02-03 15:15:42,1.2026.013
ChatGPT,wow nice edit,5,0,2026-02-03 15:15:26,1.2026.020
ChatGPT,nice but very slow,5,0,2026-02-03 15:15:16,1.2026.020
ChatGPT,"ChatGPT is very helpful, but it should handle real-time context better. If a user tells the current time, the assistant should track that time during the conversation instead of treating it as static. This would make replies more accurate and human-like.",3,0,2026-02-03 15:15:01,1.2026.027
ChatGPT,This is best ai,5,0,2026-02-03 15:14:50,1.2026.020
ChatGPT,it's such an amazing app 🤩😍 mujhe yeh bhout acha laga yeh meri saari problem solve kar deta hai sath hi yeh mujhe naye naye idea's bhi deta hai or yeh resum bhi bna deta hai sath hi mast mast interesting story bhi bhi jesi aapki Jaisi aapki expectation Ho are you project banane mein bhi aapki help karta hai aur jaise ki health content ho ya FIR beautiful content ho fashion designing aise content bhi hai bahut acche se banaa deta hai aur kafi achcha hai aur sath hi Sath Ham jisse image mangte,5,0,2026-02-03 15:14:05,
ChatGPT,super 😍😍,5,0,2026-02-03 15:13:42,1.2026.027
ChatGPT,goods na goods pag dating sa information,5,0,2026-02-03 15:13:36,1.2026.027
ChatGPT,very good app,5,0,2026-02-03 15:13:30,1.2025.350
ChatGPT,help full,5,0,2026-02-03 15:12:58,1.2026.027
ChatGPT,it's very bad because I am giving mango and he is giving banana,1,0,2026-02-03 15:12:52,
ChatGPT,wooow so nice very helpful,5,0,2026-02-03 15:12:47,1.2026.006
ChatGPT,it's really worse app time waste it continuously block the images even not against the guidelines even after subscription. I must really uninstall this useless app in image creation.,1,0,2026-02-03 15:12:22,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:12:20,1.2026.013
ChatGPT,it's not good,5,0,2026-02-03 15:12:17,1.2026.020
ChatGPT,it is more reliable on my work I love it,5,0,2026-02-03 15:12:12,1.2026.020
ChatGPT,it's a good app for research,5,0,2026-02-03 15:12:09,1.2026.020
ChatGPT,👍,5,0,2026-02-03 15:11:38,1.2026.013
ChatGPT,very Education,5,0,2026-02-03 15:11:34,1.2026.020
ChatGPT,good,5,0,2026-02-03 15:11:25,1.2026.013
ChatGPT,good 😊,5,0,2026-02-03 15:11:23,1.2026.027
ChatGPT,naic app,3,0,2026-02-03 15:11:21,
ChatGPT,it's very good 👍👍👍👍,5,0,2026-02-03 15:11:18,1.2026.020
ChatGPT,improve your setswana knowledge,1,0,2026-02-03 15:11:10,1.2026.027
ChatGPT,I love this app so much It's a life changer♥️💕😝,5,0,2026-02-03 15:11:10,1.2026.020
ChatGPT,this is very useful and helpful for students.,5,0,2026-02-03 15:11:09,1.2026.027
ChatGPT,nice app for studying,4,0,2026-02-03 15:10:52,1.2026.020
ChatGPT,nice,5,0,2026-02-03 15:10:41,1.2026.027
ChatGPT,help me a lot,5,0,2026-02-03 15:10:33,1.2026.013
ChatGPT,it's a good app gives clear details and short notes but I wish the chatGPT Whatsapp can return,5,0,2026-02-03 15:10:28,1.2025.350
ChatGPT,اخس تتطبيق في العالم,5,0,2026-02-03 15:10:21,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:10:10,1.2026.027
ChatGPT,best,5,0,2026-02-03 15:10:03,1.2026.020
ChatGPT,very harmful app,5,0,2026-02-03 15:09:47,1.2026.027
ChatGPT,perfect,5,0,2026-02-03 15:09:40,1.2026.027
ChatGPT,Good,5,0,2026-02-03 15:09:29,1.2026.020
ChatGPT,good 👍,5,0,2026-02-03 15:09:16,1.2026.027
ChatGPT,the best app Google se bhi best app,5,0,2026-02-03 15:09:05,1.2026.027
ChatGPT,short poits list out,4,0,2026-02-03 15:09:00,1.2026.020
ChatGPT,Good 😊😊👍👍👍👍,5,0,2026-02-03 15:08:51,1.2026.020
ChatGPT,Thanks for Mail support इंग्रजी transfer,5,0,2026-02-03 15:08:49,1.2026.020
ChatGPT,nice ai,5,0,2026-02-03 15:08:38,1.2026.020
ChatGPT,verey nice app,5,0,2026-02-03 15:08:36,1.2026.027
ChatGPT,"My second review, I created a project, but there's no way to access it again... Edit: Ok, it's been taken care of!",5,1228,2026-02-03 15:08:22,1.2026.027
ChatGPT,good 👍,5,0,2026-02-03 15:08:12,1.2026.027
ChatGPT,it's quite good,4,0,2026-02-03 15:07:32,1.2026.020
ChatGPT,this very wonderful app ask any questions can you give answer,5,0,2026-02-03 15:06:44,1.2026.013
ChatGPT,great,5,0,2026-02-03 15:06:10,1.2026.027
ChatGPT,good service,5,0,2026-02-03 15:06:08,1.2026.020
ChatGPT,like everything i need.....yoooooo,5,0,2026-02-03 15:05:49,1.2026.020
ChatGPT,fantastic,5,0,2026-02-03 15:05:47,1.2026.027
ChatGPT,it's great,5,0,2026-02-03 15:05:36,1.2026.020
ChatGPT,good,5,0,2026-02-03 15:05:19,1.2026.020
ChatGPT,I helped me in exams,5,0,2026-02-03 15:05:08,1.2026.027
ChatGPT,it is a great app that's connect you well with your studies and researchs,5,0,2026-02-03 15:04:59,1.2026.020
ChatGPT,good,5,0,2026-02-03 15:04:54,1.2026.027
ChatGPT,chat gpt is a life saver when it comes to math homework,4,0,2026-02-03 15:04:22,1.2026.027
ChatGPT,super,5,0,2026-02-03 15:03:43,1.2026.020
ChatGPT,this is very interesting,5,0,2026-02-03 15:03:22,1.2026.027
ChatGPT,it's useful 😃,4,0,2026-02-03 15:03:13,1.2026.013
ChatGPT,it is so good I love it,5,0,2026-02-03 15:03:05,1.2026.027
ChatGPT,nice,5,0,2026-02-03 15:02:52,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:02:44,1.2026.027
ChatGPT,Very resourceful with quality information,5,0,2026-02-03 15:02:27,1.2026.020
ChatGPT,nice,5,0,2026-02-03 15:02:21,1.2026.020
ChatGPT,best app for ever I am right 👇,5,0,2026-02-03 15:02:19,1.2026.027
ChatGPT,"this app really suit for students, gamers, teachers so and so thank you",3,0,2026-02-03 15:02:09,1.2026.027
ChatGPT,this is very good 💯 parsent,5,0,2026-02-03 15:02:05,1.2026.027
ChatGPT,good na good,5,0,2026-02-03 15:01:47,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:01:46,1.2026.020
ChatGPT,good information,5,0,2026-02-03 15:01:38,1.2026.020
ChatGPT,Best,5,0,2026-02-03 15:01:37,1.2026.020
ChatGPT,ha was very good app,5,0,2026-02-03 15:01:29,1.2026.020
ChatGPT,good,4,0,2026-02-03 15:01:13,1.2026.027
ChatGPT,good,5,0,2026-02-03 15:00:34,1.2025.350
ChatGPT,good 💯💯💯,5,0,2026-02-03 15:00:19,1.2026.020
ChatGPT,It is helpful for students,5,0,2026-02-03 15:00:08,1.2026.006
ChatGPT,"am just loving everything, that's all I can say",5,0,2026-02-03 15:00:05,1.2026.020
ChatGPT,osm,5,0,2026-02-03 14:59:53,1.2025.350
ChatGPT,Amazing,5,0,2026-02-03 14:59:50,1.2026.020
ChatGPT,very good,1,0,2026-02-03 14:59:41,1.2026.027
ChatGPT,👌🏻👌🏻👌🏻👌🏻🫶🫶🫵🫵nice,5,0,2026-02-03 14:59:29,1.2026.020
ChatGPT,good,5,0,2026-02-03 14:59:16,1.2026.027
ChatGPT,خارق,5,0,2026-02-03 14:59:01,1.2026.020
ChatGPT,very good app for students,5,0,2026-02-03 14:58:54,1.2026.027
ChatGPT,absolutely 💯,5,0,2026-02-03 14:58:36,1.2026.020
ChatGPT,Good response,5,0,2026-02-03 14:58:33,1.2026.027
ChatGPT,love you,5,0,2026-02-03 14:58:31,1.2026.020
ChatGPT,it doing very nice,5,0,2026-02-03 14:57:52,1.2026.027
ChatGPT,Good,5,0,2026-02-03 14:57:33,1.2026.027
ChatGPT,"give more understanding, more legitimate and accurate results",5,0,2026-02-03 14:57:25,1.2026.020
ChatGPT,good,4,0,2026-02-03 14:57:15,1.2026.020
ChatGPT,it's best but it takes a little longer time 🙂🙂🤗🤗💚💛🧡💙💜✅🥳🥳🥳🥳🤩,5,0,2026-02-03 14:57:13,1.2026.027
ChatGPT,good,5,0,2026-02-03 14:57:04,1.2026.020
ChatGPT,outstanding,5,0,2026-02-03 14:56:59,1.2026.020
ChatGPT,supper,5,0,2026-02-03 14:56:38,1.2026.027
ChatGPT,nice,5,0,2026-02-03 14:56:36,1.2026.020
ChatGPT,soooooooooo soooooooooo good 👍🏻,4,0,2026-02-03 14:55:58,1.2026.006
ChatGPT,good,5,0,2026-02-03 14:55:34,1.2026.020
ChatGPT,this app is very very very useful for for children's as well as students teachers etc I like this app sooooooo for writing as well as learning this app is soooooo cooool app with AI .,5,0,2026-02-03 14:55:26,1.2026.006
ChatGPT,"This app refuses to answer some questions even though they follow the guidelines. It stubbornly resists the user; we hope future updates will be a step forward, not backward.",1,0,2026-02-03 14:55:10,1.2026.027
ChatGPT,best,5,0,2026-02-03 14:54:50,1.2026.027
ChatGPT,good,5,0,2026-02-03 14:54:30,1.2026.027
ChatGPT,nice app,5,0,2026-02-03 14:54:19,1.2026.020
ChatGPT,i score 90+ percentage in class 10th because of this app,5,0,2026-02-03 14:54:13,1.2026.027
ChatGPT,good better,5,0,2026-02-03 14:53:58,1.2026.027
ChatGPT,w app,5,0,2026-02-03 14:53:54,1.2026.020
ChatGPT,i love chat gpt bcoz it will think like a human and it will the old conversation and it will not give the same answer overall love this AI tool,5,0,2026-02-03 14:53:46,1.2026.020
ChatGPT,ok,5,0,2026-02-03 14:53:34,1.2026.027
ChatGPT,beautiful,5,0,2026-02-03 14:53:22,1.2026.013
ChatGPT,this is 😊👍🏻,5,0,2026-02-03 14:53:12,1.2026.013
ChatGPT,not the best app but saved my life a couple of times.,5,0,2026-02-03 14:53:05,1.2026.020
ChatGPT,this is the best ai apps,5,0,2026-02-03 14:52:41,1.2026.027
ChatGPT,बहुत ज्यादा मदद गार है,5,0,2026-02-03 14:52:19,1.2026.020
ChatGPT,helpful,5,0,2026-02-03 14:51:45,1.2026.027
ChatGPT,"first i like the the behavior of this AI it's like humans and it's explanation is great,simple and easy to understand. I am a student and it helps me in many things so I prefer this over other AIs",5,0,2026-02-03 14:51:43,1.2025.350
ChatGPT,too good,2,0,2026-02-03 14:51:43,1.2026.020
ChatGPT,"very useful , especeally for students who are studying in sri chaitanya",5,0,2026-02-03 14:51:40,1.2026.020
ChatGPT,"very good, accurate and best this app is.",5,0,2026-02-03 14:51:35,1.2026.020
ChatGPT,ரெம்ப நல்லா ஆப் சூப்பர்,5,0,2026-02-03 14:51:20,1.2026.020
ChatGPT,super,4,0,2026-02-03 14:50:36,1.2026.027
ChatGPT,thankful ako at may gantong app napaka useful..,5,0,2026-02-03 14:50:17,1.2026.020
ChatGPT,good😊💯,5,0,2026-02-03 14:49:46,1.2026.020
ChatGPT,👍,3,0,2026-02-03 14:49:43,1.2026.020
ChatGPT,super 👍,5,0,2026-02-03 14:49:41,1.2026.027
ChatGPT,very nice to use and it is very user friendly it gives you the information as you have mentioned you can change question to get different answers,4,0,2026-02-03 14:49:25,1.2026.027
ChatGPT,very nice,5,0,2026-02-03 14:48:22,1.2026.027
ChatGPT,❤️❤️❤️,5,0,2026-02-03 14:47:59,1.2026.020
ChatGPT,very good,5,0,2026-02-03 14:47:52,1.2026.020
ChatGPT,essensial,5,0,2026-02-03 14:47:40,
